quality_id,line_id,measurement_date,total_produced,passed_inspection,failed_inspection,first_pass_yield,rework_count,scrap_count,created_date
5546,6,2024-10-04,576,568,8,98.61,7,2,2024-10-04 00:00:00
5547,7,2024-10-04,530,507,23,95.66,19,4,2024-10-04 00:00:00
5548,8,2024-10-04,484,459,25,94.83,17,5,2024-10-04 00:00:00
5549,9,2024-10-04,309,303,6,98.06,2,0,2024-10-04 00:00:00
5550,10,2024-10-04,880,828,52,94.09,18,4,2024-10-04 00:00:00
5551,11,2024-10-04,528,511,17,96.78,17,8,2024-10-04 00:00:00
5552,12,2024-10-04,663,646,17,97.44,15,7,2024-10-04 00:00:00
5553,13,2024-10-04,467,446,21,95.5,20,4,2024-10-04 00:00:00
5554,14,2024-10-04,547,535,12,97.81,8,2,2024-10-04 00:00:00
5555,15,2024-10-04,792,773,19,97.6,17,5,2024-10-04 00:00:00
5556,16,2024-10-04,503,493,10,98.01,5,0,2024-10-04 00:00:00
5557,17,2024-10-04,894,869,25,97.2,5,4,2024-10-04 00:00:00
5558,18,2024-10-04,240,228,12,95.0,3,2,2024-10-04 00:00:00
5559,19,2024-10-04,495,475,20,95.96,4,10,2024-10-04 00:00:00
5560,20,2024-10-04,731,709,22,96.99,11,1,2024-10-04 00:00:00
5561,1,2024-10-05,508,480,28,94.49,5,10,2024-10-05 00:00:00
5562,2,2024-10-05,633,605,28,95.58,28,3,2024-10-05 00:00:00
5563,3,2024-10-05,434,402,32,92.63,29,15,2024-10-05 00:00:00
5564,4,2024-10-05,643,610,33,94.87,16,2,2024-10-05 00:00:00
5565,5,2024-10-05,380,357,23,93.95,15,10,2024-10-05 00:00:00
5566,6,2024-10-05,596,568,28,95.3,14,6,2024-10-05 00:00:00
5567,7,2024-10-05,896,837,59,93.42,28,21,2024-10-05 00:00:00
5568,8,2024-10-05,838,775,63,92.48,2,12,2024-10-05 00:00:00
5569,9,2024-10-05,168,161,7,95.83,7,1,2024-10-05 00:00:00
5570,10,2024-10-05,609,582,27,95.57,18,6,2024-10-05 00:00:00
5571,11,2024-10-05,156,153,3,98.08,3,1,2024-10-05 00:00:00
5572,12,2024-10-05,783,762,21,97.32,9,2,2024-10-05 00:00:00
5573,13,2024-10-05,109,102,7,93.58,0,2,2024-10-05 00:00:00
5574,14,2024-10-05,581,557,24,95.87,9,6,2024-10-05 00:00:00
5575,15,2024-10-05,279,259,20,92.83,2,6,2024-10-05 00:00:00
5576,16,2024-10-05,314,295,19,93.95,13,5,2024-10-05 00:00:00
5577,17,2024-10-05,194,186,8,95.88,6,2,2024-10-05 00:00:00
5578,18,2024-10-05,890,826,64,92.81,29,5,2024-10-05 00:00:00
5579,19,2024-10-05,235,217,18,92.34,2,3,2024-10-05 00:00:00
5580,20,2024-10-05,829,795,34,95.9,32,15,2024-10-05 00:00:00
5581,1,2024-10-06,738,681,57,92.28,47,26,2024-10-06 00:00:00
5582,2,2024-10-06,849,808,41,95.17,32,13,2024-10-06 00:00:00
5583,3,2024-10-06,422,413,9,97.87,4,3,2024-10-06 00:00:00
5584,4,2024-10-06,958,910,48,94.99,3,3,2024-10-06 00:00:00
5585,5,2024-10-06,606,558,48,92.08,47,11,2024-10-06 00:00:00
5586,6,2024-10-06,680,637,43,93.68,26,14,2024-10-06 00:00:00
5587,7,2024-10-06,137,127,10,92.7,5,2,2024-10-06 00:00:00
5588,8,2024-10-06,808,795,13,98.39,2,3,2024-10-06 00:00:00
5589,9,2024-10-06,415,384,31,92.53,8,8,2024-10-06 00:00:00
5590,10,2024-10-06,495,490,5,98.99,2,1,2024-10-06 00:00:00
5591,11,2024-10-06,257,249,8,96.89,5,3,2024-10-06 00:00:00
5592,12,2024-10-06,674,642,32,95.25,12,10,2024-10-06 00:00:00
5593,13,2024-10-06,217,205,12,94.47,3,1,2024-10-06 00:00:00
5594,14,2024-10-06,105,104,1,99.05,0,0,2024-10-06 00:00:00
5595,15,2024-10-06,917,904,13,98.58,11,0,2024-10-06 00:00:00
5596,16,2024-10-06,184,172,12,93.48,1,4,2024-10-06 00:00:00
5597,17,2024-10-06,151,139,12,92.05,1,5,2024-10-06 00:00:00
5598,18,2024-10-06,384,370,14,96.35,0,0,2024-10-06 00:00:00
5599,19,2024-10-06,837,818,19,97.73,17,4,2024-10-06 00:00:00
5600,20,2024-10-06,553,549,4,99.28,2,1,2024-10-06 00:00:00
5601,1,2024-10-07,468,446,22,95.3,15,3,2024-10-07 00:00:00
5602,2,2024-10-07,397,385,12,96.98,3,1,2024-10-07 00:00:00
5603,3,2024-10-07,673,628,45,93.31,38,2,2024-10-07 00:00:00
5604,4,2024-10-07,292,271,21,92.81,21,1,2024-10-07 00:00:00
5605,5,2024-10-07,662,648,14,97.89,10,3,2024-10-07 00:00:00
5606,6,2024-10-07,525,498,27,94.86,25,11,2024-10-07 00:00:00
5607,7,2024-10-07,368,355,13,96.47,3,2,2024-10-07 00:00:00
5608,8,2024-10-07,701,671,30,95.72,0,8,2024-10-07 00:00:00
5609,9,2024-10-07,499,481,18,96.39,15,3,2024-10-07 00:00:00
5610,10,2024-10-07,241,232,9,96.27,7,2,2024-10-07 00:00:00
5611,11,2024-10-07,622,584,38,93.89,21,13,2024-10-07 00:00:00
5612,12,2024-10-07,245,234,11,95.51,10,1,2024-10-07 00:00:00
5613,13,2024-10-07,577,533,44,92.37,9,8,2024-10-07 00:00:00
5614,14,2024-10-07,406,385,21,94.83,19,8,2024-10-07 00:00:00
5615,15,2024-10-07,383,362,21,94.52,17,9,2024-10-07 00:00:00
5616,16,2024-10-07,843,777,66,92.17,7,24,2024-10-07 00:00:00
5617,17,2024-10-07,508,502,6,98.82,0,2,2024-10-07 00:00:00
5618,18,2024-10-07,578,554,24,95.85,1,6,2024-10-07 00:00:00
5619,19,2024-10-07,250,247,3,98.8,3,1,2024-10-07 00:00:00
5620,20,2024-10-07,515,501,14,97.28,5,7,2024-10-07 00:00:00
5621,1,2024-10-08,281,279,2,99.29,1,1,2024-10-08 00:00:00
5622,2,2024-10-08,498,492,6,98.8,1,0,2024-10-08 00:00:00
5623,3,2024-10-08,245,238,7,97.14,4,1,2024-10-08 00:00:00
5624,4,2024-10-08,803,794,9,98.88,9,1,2024-10-08 00:00:00
5625,5,2024-10-08,569,536,33,94.2,15,1,2024-10-08 00:00:00
5626,6,2024-10-08,703,673,30,95.73,21,2,2024-10-08 00:00:00
5627,7,2024-10-08,246,228,18,92.68,5,1,2024-10-08 00:00:00
5628,8,2024-10-08,449,435,14,96.88,2,5,2024-10-08 00:00:00
5629,9,2024-10-08,180,168,12,93.33,8,2,2024-10-08 00:00:00
5630,10,2024-10-08,132,124,8,93.94,1,3,2024-10-08 00:00:00
5631,11,2024-10-08,785,741,44,94.39,14,15,2024-10-08 00:00:00
5632,12,2024-10-08,108,99,9,91.67,8,3,2024-10-08 00:00:00
5633,13,2024-10-08,610,582,28,95.41,2,9,2024-10-08 00:00:00
5634,14,2024-10-08,155,151,4,97.42,1,0,2024-10-08 00:00:00
5635,15,2024-10-08,262,259,3,98.85,3,0,2024-10-08 00:00:00
5636,16,2024-10-08,587,550,37,93.7,29,16,2024-10-08 00:00:00
5637,17,2024-10-08,864,813,51,94.1,10,13,2024-10-08 00:00:00
5638,18,2024-10-08,578,573,5,99.13,4,1,2024-10-08 00:00:00
5639,19,2024-10-08,532,500,32,93.98,14,2,2024-10-08 00:00:00
5640,20,2024-10-08,895,827,68,92.4,26,8,2024-10-08 00:00:00
5641,1,2024-10-09,323,321,2,99.38,2,1,2024-10-09 00:00:00
5642,2,2024-10-09,930,873,57,93.87,28,22,2024-10-09 00:00:00
5643,3,2024-10-09,545,540,5,99.08,3,0,2024-10-09 00:00:00
5644,4,2024-10-09,156,152,4,97.44,4,1,2024-10-09 00:00:00
5645,5,2024-10-09,650,606,44,93.23,39,13,2024-10-09 00:00:00
5646,6,2024-10-09,861,810,51,94.08,21,19,2024-10-09 00:00:00
5647,7,2024-10-09,727,691,36,95.05,9,4,2024-10-09 00:00:00
5648,8,2024-10-09,377,352,25,93.37,4,10,2024-10-09 00:00:00
5649,9,2024-10-09,781,770,11,98.59,2,2,2024-10-09 00:00:00
5650,10,2024-10-09,474,469,5,98.95,4,2,2024-10-09 00:00:00
5651,11,2024-10-09,632,590,42,93.35,39,5,2024-10-09 00:00:00
5652,12,2024-10-09,805,753,52,93.54,30,17,2024-10-09 00:00:00
5653,13,2024-10-09,222,208,14,93.69,2,5,2024-10-09 00:00:00
5654,14,2024-10-09,578,532,46,92.04,26,14,2024-10-09 00:00:00
5655,15,2024-10-09,159,151,8,94.97,2,2,2024-10-09 00:00:00
5656,16,2024-10-09,359,354,5,98.61,2,1,2024-10-09 00:00:00
5657,17,2024-10-09,853,837,16,98.12,15,5,2024-10-09 00:00:00
5658,18,2024-10-09,769,742,27,96.49,14,1,2024-10-09 00:00:00
5659,19,2024-10-09,205,192,13,93.66,1,2,2024-10-09 00:00:00
5660,20,2024-10-09,927,905,22,97.63,13,8,2024-10-09 00:00:00
5661,1,2024-10-10,953,911,42,95.59,7,21,2024-10-10 00:00:00
5662,2,2024-10-10,142,132,10,92.96,2,3,2024-10-10 00:00:00
5663,3,2024-10-10,923,869,54,94.15,38,23,2024-10-10 00:00:00
5664,4,2024-10-10,921,876,45,95.11,14,18,2024-10-10 00:00:00
5665,5,2024-10-10,386,383,3,99.22,2,1,2024-10-10 00:00:00
5666,6,2024-10-10,625,585,40,93.6,6,0,2024-10-10 00:00:00
5667,7,2024-10-10,919,884,35,96.19,12,11,2024-10-10 00:00:00
5668,8,2024-10-10,668,648,20,97.01,16,7,2024-10-10 00:00:00
5669,9,2024-10-10,238,225,13,94.54,10,1,2024-10-10 00:00:00
5670,10,2024-10-10,811,794,17,97.9,11,0,2024-10-10 00:00:00
5671,11,2024-10-10,958,894,64,93.32,9,9,2024-10-10 00:00:00
5672,12,2024-10-10,498,469,29,94.18,3,11,2024-10-10 00:00:00
5673,13,2024-10-10,106,98,8,92.45,8,3,2024-10-10 00:00:00
5674,14,2024-10-10,933,869,64,93.14,3,31,2024-10-10 00:00:00
5675,15,2024-10-10,355,338,17,95.21,13,4,2024-10-10 00:00:00
5676,16,2024-10-10,682,676,6,99.12,0,3,2024-10-10 00:00:00
5677,17,2024-10-10,764,738,26,96.6,10,9,2024-10-10 00:00:00
5678,18,2024-10-10,827,799,28,96.61,23,11,2024-10-10 00:00:00
5679,19,2024-10-10,799,772,27,96.62,18,13,2024-10-10 00:00:00
5680,20,2024-10-10,514,498,16,96.89,8,3,2024-10-10 00:00:00
5681,1,2024-10-11,863,836,27,96.87,22,3,2024-10-11 00:00:00
5682,2,2024-10-11,453,430,23,94.92,6,9,2024-10-11 00:00:00
5683,3,2024-10-11,441,431,10,97.73,2,0,2024-10-11 00:00:00
5684,4,2024-10-11,179,176,3,98.32,3,0,2024-10-11 00:00:00
5685,5,2024-10-11,802,740,62,92.27,0,2,2024-10-11 00:00:00
5686,6,2024-10-11,650,640,10,98.46,2,1,2024-10-11 00:00:00
5687,7,2024-10-11,156,147,9,94.23,2,1,2024-10-11 00:00:00
5688,8,2024-10-11,143,137,6,95.8,1,2,2024-10-11 00:00:00
5689,9,2024-10-11,492,489,3,99.39,0,0,2024-10-11 00:00:00
5690,10,2024-10-11,398,378,20,94.97,2,7,2024-10-11 00:00:00
5691,11,2024-10-11,219,215,4,98.17,0,0,2024-10-11 00:00:00
5692,12,2024-10-11,392,374,18,95.41,17,2,2024-10-11 00:00:00
5693,13,2024-10-11,369,361,8,97.83,5,4,2024-10-11 00:00:00
5694,14,2024-10-11,728,709,19,97.39,3,7,2024-10-11 00:00:00
5695,15,2024-10-11,296,284,12,95.95,12,3,2024-10-11 00:00:00
5696,16,2024-10-11,528,498,30,94.32,23,12,2024-10-11 00:00:00
5697,17,2024-10-11,627,601,26,95.85,23,8,2024-10-11 00:00:00
5698,18,2024-10-11,473,451,22,95.35,13,0,2024-10-11 00:00:00
5699,19,2024-10-11,287,274,13,95.47,3,0,2024-10-11 00:00:00
5700,20,2024-10-11,534,492,42,92.13,22,1,2024-10-11 00:00:00
5701,1,2024-10-12,257,249,8,96.89,5,0,2024-10-12 00:00:00
5702,2,2024-10-12,503,493,10,98.01,3,1,2024-10-12 00:00:00
5703,3,2024-10-12,859,820,39,95.46,3,11,2024-10-12 00:00:00
5704,4,2024-10-12,258,253,5,98.06,2,0,2024-10-12 00:00:00
5705,5,2024-10-12,776,770,6,99.23,3,2,2024-10-12 00:00:00
5706,6,2024-10-12,896,875,21,97.66,10,6,2024-10-12 00:00:00
5707,7,2024-10-12,406,385,21,94.83,13,6,2024-10-12 00:00:00
5708,8,2024-10-12,578,548,30,94.81,20,8,2024-10-12 00:00:00
5709,9,2024-10-12,521,503,18,96.55,3,4,2024-10-12 00:00:00
5710,10,2024-10-12,269,261,8,97.03,4,0,2024-10-12 00:00:00
5711,11,2024-10-12,117,107,10,91.45,0,5,2024-10-12 00:00:00
5712,12,2024-10-12,212,198,14,93.4,7,4,2024-10-12 00:00:00
5713,13,2024-10-12,295,281,14,95.25,4,7,2024-10-12 00:00:00
5714,14,2024-10-12,849,787,62,92.7,48,30,2024-10-12 00:00:00
5715,15,2024-10-12,346,331,15,95.66,5,3,2024-10-12 00:00:00
5716,16,2024-10-12,284,264,20,92.96,17,3,2024-10-12 00:00:00
5717,17,2024-10-12,328,313,15,95.43,5,2,2024-10-12 00:00:00
5718,18,2024-10-12,991,985,6,99.39,5,1,2024-10-12 00:00:00
5719,19,2024-10-12,375,354,21,94.4,3,5,2024-10-12 00:00:00
5720,20,2024-10-12,382,354,28,92.67,15,6,2024-10-12 00:00:00
5721,1,2024-10-13,477,455,22,95.39,13,6,2024-10-13 00:00:00
5722,2,2024-10-13,180,166,14,92.22,10,0,2024-10-13 00:00:00
5723,3,2024-10-13,136,125,11,91.91,5,4,2024-10-13 00:00:00
5724,4,2024-10-13,188,184,4,97.87,0,2,2024-10-13 00:00:00
5725,5,2024-10-13,490,456,34,93.06,17,15,2024-10-13 00:00:00
5726,6,2024-10-13,722,704,18,97.51,6,3,2024-10-13 00:00:00
5727,7,2024-10-13,408,390,18,95.59,18,1,2024-10-13 00:00:00
5728,8,2024-10-13,392,362,30,92.35,12,12,2024-10-13 00:00:00
5729,9,2024-10-13,330,305,25,92.42,10,11,2024-10-13 00:00:00
5730,10,2024-10-13,455,440,15,96.7,1,0,2024-10-13 00:00:00
5731,11,2024-10-13,615,587,28,95.45,15,12,2024-10-13 00:00:00
5732,12,2024-10-13,446,425,21,95.29,3,3,2024-10-13 00:00:00
5733,13,2024-10-13,212,203,9,95.75,3,4,2024-10-13 00:00:00
5734,14,2024-10-13,239,236,3,98.74,3,0,2024-10-13 00:00:00
5735,15,2024-10-13,781,761,20,97.44,8,4,2024-10-13 00:00:00
5736,16,2024-10-13,362,343,19,94.75,10,0,2024-10-13 00:00:00
5737,17,2024-10-13,207,200,7,96.62,1,1,2024-10-13 00:00:00
5738,18,2024-10-13,618,585,33,94.66,19,3,2024-10-13 00:00:00
5739,19,2024-10-13,662,655,7,98.94,2,1,2024-10-13 00:00:00
5740,20,2024-10-13,264,261,3,98.86,2,1,2024-10-13 00:00:00
5741,1,2024-10-14,564,520,44,92.2,30,14,2024-10-14 00:00:00
5742,2,2024-10-14,355,332,23,93.52,15,10,2024-10-14 00:00:00
5743,3,2024-10-14,138,127,11,92.03,6,2,2024-10-14 00:00:00
5744,4,2024-10-14,297,282,15,94.95,11,4,2024-10-14 00:00:00
5745,5,2024-10-14,908,884,24,97.36,18,7,2024-10-14 00:00:00
5746,6,2024-10-14,184,171,13,92.93,9,1,2024-10-14 00:00:00
5747,7,2024-10-14,180,174,6,96.67,4,1,2024-10-14 00:00:00
5748,8,2024-10-14,999,948,51,94.89,41,20,2024-10-14 00:00:00
5749,9,2024-10-14,592,565,27,95.44,13,13,2024-10-14 00:00:00
5750,10,2024-10-14,893,883,10,98.88,9,4,2024-10-14 00:00:00
5751,11,2024-10-14,820,792,28,96.59,0,6,2024-10-14 00:00:00
5752,12,2024-10-14,811,747,64,92.11,14,32,2024-10-14 00:00:00
5753,13,2024-10-14,544,525,19,96.51,12,0,2024-10-14 00:00:00
5754,14,2024-10-14,725,719,6,99.17,3,3,2024-10-14 00:00:00
5755,15,2024-10-14,984,967,17,98.27,2,8,2024-10-14 00:00:00
5756,16,2024-10-14,291,279,12,95.88,2,6,2024-10-14 00:00:00
5757,17,2024-10-14,189,183,6,96.83,3,2,2024-10-14 00:00:00
5758,18,2024-10-14,614,584,30,95.11,7,11,2024-10-14 00:00:00
5759,19,2024-10-14,675,661,14,97.93,0,7,2024-10-14 00:00:00
5760,20,2024-10-14,429,401,28,93.47,6,11,2024-10-14 00:00:00
5761,1,2024-10-15,486,454,32,93.42,16,4,2024-10-15 00:00:00
5762,2,2024-10-15,613,592,21,96.57,13,9,2024-10-15 00:00:00
5763,3,2024-10-15,196,187,9,95.41,6,0,2024-10-15 00:00:00
5764,4,2024-10-15,775,740,35,95.48,25,17,2024-10-15 00:00:00
5765,5,2024-10-15,542,507,35,93.54,20,8,2024-10-15 00:00:00
5766,6,2024-10-15,917,884,33,96.4,24,8,2024-10-15 00:00:00
5767,7,2024-10-15,783,760,23,97.06,5,0,2024-10-15 00:00:00
5768,8,2024-10-15,526,515,11,97.91,9,4,2024-10-15 00:00:00
5769,9,2024-10-15,780,726,54,93.08,49,10,2024-10-15 00:00:00
5770,10,2024-10-15,641,626,15,97.66,1,0,2024-10-15 00:00:00
5771,11,2024-10-15,302,295,7,97.68,5,0,2024-10-15 00:00:00
5772,12,2024-10-15,779,757,22,97.18,17,7,2024-10-15 00:00:00
5773,13,2024-10-15,477,453,24,94.97,7,4,2024-10-15 00:00:00
5774,14,2024-10-15,862,811,51,94.08,6,23,2024-10-15 00:00:00
5775,15,2024-10-15,977,962,15,98.46,11,3,2024-10-15 00:00:00
5776,16,2024-10-15,397,394,3,99.24,1,0,2024-10-15 00:00:00
5777,17,2024-10-15,722,709,13,98.2,2,3,2024-10-15 00:00:00
5778,18,2024-10-15,842,837,5,99.41,3,1,2024-10-15 00:00:00
5779,19,2024-10-15,618,604,14,97.73,4,0,2024-10-15 00:00:00
5780,20,2024-10-15,608,585,23,96.22,21,10,2024-10-15 00:00:00
5781,1,2024-10-16,929,867,62,93.33,60,5,2024-10-16 00:00:00
5782,2,2024-10-16,670,620,50,92.54,42,15,2024-10-16 00:00:00
5783,3,2024-10-16,188,185,3,98.4,3,1,2024-10-16 00:00:00
5784,4,2024-10-16,781,724,57,92.7,0,7,2024-10-16 00:00:00
5785,5,2024-10-16,391,360,31,92.07,3,15,2024-10-16 00:00:00
5786,6,2024-10-16,992,928,64,93.55,8,31,2024-10-16 00:00:00
5787,7,2024-10-16,418,394,24,94.26,24,4,2024-10-16 00:00:00
5788,8,2024-10-16,208,198,10,95.19,9,0,2024-10-16 00:00:00
5789,9,2024-10-16,614,577,37,93.97,33,0,2024-10-16 00:00:00
5790,10,2024-10-16,118,115,3,97.46,0,0,2024-10-16 00:00:00
5791,11,2024-10-16,997,979,18,98.19,7,3,2024-10-16 00:00:00
5792,12,2024-10-16,160,157,3,98.12,1,0,2024-10-16 00:00:00
5793,13,2024-10-16,382,375,7,98.17,0,2,2024-10-16 00:00:00
5794,14,2024-10-16,108,100,8,92.59,3,4,2024-10-16 00:00:00
5795,15,2024-10-16,265,245,20,92.45,20,8,2024-10-16 00:00:00
5796,16,2024-10-16,985,959,26,97.36,2,9,2024-10-16 00:00:00
5797,17,2024-10-16,253,241,12,95.26,7,1,2024-10-16 00:00:00
5798,18,2024-10-16,372,350,22,94.09,20,7,2024-10-16 00:00:00
5799,19,2024-10-16,827,786,41,95.04,18,10,2024-10-16 00:00:00
5800,20,2024-10-16,486,449,37,92.39,19,13,2024-10-16 00:00:00
5801,1,2024-10-17,674,649,25,96.29,3,5,2024-10-17 00:00:00
5802,2,2024-10-17,804,777,27,96.64,23,13,2024-10-17 00:00:00
5803,3,2024-10-17,300,280,20,93.33,12,5,2024-10-17 00:00:00
5804,4,2024-10-17,735,718,17,97.69,9,7,2024-10-17 00:00:00
5805,5,2024-10-17,145,143,2,98.62,2,0,2024-10-17 00:00:00
5806,6,2024-10-17,398,381,17,95.73,3,2,2024-10-17 00:00:00
5807,7,2024-10-17,814,789,25,96.93,24,0,2024-10-17 00:00:00
5808,8,2024-10-17,986,944,42,95.74,14,7,2024-10-17 00:00:00
5809,9,2024-10-17,634,625,9,98.58,6,2,2024-10-17 00:00:00
5810,10,2024-10-17,532,494,38,92.86,30,17,2024-10-17 00:00:00
5811,11,2024-10-17,750,735,15,98.0,12,1,2024-10-17 00:00:00
5812,12,2024-10-17,238,225,13,94.54,6,5,2024-10-17 00:00:00
5813,13,2024-10-17,731,704,27,96.31,12,11,2024-10-17 00:00:00
5814,14,2024-10-17,966,930,36,96.27,36,5,2024-10-17 00:00:00
5815,15,2024-10-17,846,823,23,97.28,14,7,2024-10-17 00:00:00
5816,16,2024-10-17,790,728,62,92.15,53,27,2024-10-17 00:00:00
5817,17,2024-10-17,812,794,18,97.78,11,7,2024-10-17 00:00:00
5818,18,2024-10-17,910,857,53,94.18,34,23,2024-10-17 00:00:00
5819,19,2024-10-17,534,506,28,94.76,19,7,2024-10-17 00:00:00
5820,20,2024-10-17,552,535,17,96.92,10,7,2024-10-17 00:00:00
5821,1,2024-10-18,602,573,29,95.18,6,11,2024-10-18 00:00:00
5822,2,2024-10-18,781,764,17,97.82,16,0,2024-10-18 00:00:00
5823,3,2024-10-18,140,138,2,98.57,1,0,2024-10-18 00:00:00
5824,4,2024-10-18,849,832,17,98.0,16,2,2024-10-18 00:00:00
5825,5,2024-10-18,296,286,10,96.62,3,3,2024-10-18 00:00:00
5826,6,2024-10-18,340,334,6,98.24,1,1,2024-10-18 00:00:00
5827,7,2024-10-18,385,367,18,95.32,9,1,2024-10-18 00:00:00
5828,8,2024-10-18,780,759,21,97.31,13,7,2024-10-18 00:00:00
5829,9,2024-10-18,675,646,29,95.7,26,5,2024-10-18 00:00:00
5830,10,2024-10-18,559,516,43,92.31,15,20,2024-10-18 00:00:00
5831,11,2024-10-18,938,901,37,96.06,23,8,2024-10-18 00:00:00
5832,12,2024-10-18,960,912,48,95.0,47,23,2024-10-18 00:00:00
5833,13,2024-10-18,873,826,47,94.62,5,14,2024-10-18 00:00:00
5834,14,2024-10-18,998,988,10,99.0,2,0,2024-10-18 00:00:00
5835,15,2024-10-18,354,331,23,93.5,20,5,2024-10-18 00:00:00
5836,16,2024-10-18,626,613,13,97.92,10,4,2024-10-18 00:00:00
5837,17,2024-10-18,697,649,48,93.11,40,16,2024-10-18 00:00:00
5838,18,2024-10-18,637,628,9,98.59,2,1,2024-10-18 00:00:00
5839,19,2024-10-18,702,680,22,96.87,11,5,2024-10-18 00:00:00
5840,20,2024-10-18,895,873,22,97.54,15,6,2024-10-18 00:00:00
5841,1,2024-10-19,733,715,18,97.54,1,8,2024-10-19 00:00:00
5842,2,2024-10-19,635,609,26,95.91,15,13,2024-10-19 00:00:00
5843,3,2024-10-19,800,737,63,92.12,8,0,2024-10-19 00:00:00
5844,4,2024-10-19,527,489,38,92.79,5,11,2024-10-19 00:00:00
5845,5,2024-10-19,858,807,51,94.06,49,9,2024-10-19 00:00:00
5846,6,2024-10-19,400,386,14,96.5,9,7,2024-10-19 00:00:00
5847,7,2024-10-19,417,411,6,98.56,3,0,2024-10-19 00:00:00
5848,8,2024-10-19,753,723,30,96.02,28,9,2024-10-19 00:00:00
5849,9,2024-10-19,654,638,16,97.55,15,1,2024-10-19 00:00:00
5850,10,2024-10-19,214,208,6,97.2,6,1,2024-10-19 00:00:00
5851,11,2024-10-19,400,386,14,96.5,10,5,2024-10-19 00:00:00
5852,12,2024-10-19,948,913,35,96.31,15,8,2024-10-19 00:00:00
5853,13,2024-10-19,306,291,15,95.1,1,4,2024-10-19 00:00:00
5854,14,2024-10-19,206,195,11,94.66,2,5,2024-10-19 00:00:00
5855,15,2024-10-19,812,794,18,97.78,12,7,2024-10-19 00:00:00
5856,16,2024-10-19,282,265,17,93.97,16,6,2024-10-19 00:00:00
5857,17,2024-10-19,267,256,11,95.88,7,0,2024-10-19 00:00:00
5858,18,2024-10-19,185,182,3,98.38,1,0,2024-10-19 00:00:00
5859,19,2024-10-19,967,896,71,92.66,50,27,2024-10-19 00:00:00
5860,20,2024-10-19,559,516,43,92.31,43,19,2024-10-19 00:00:00
5861,1,2024-10-20,178,170,8,95.51,1,3,2024-10-20 00:00:00
5862,2,2024-10-20,213,196,17,92.02,10,2,2024-10-20 00:00:00
5863,3,2024-10-20,833,821,12,98.56,7,6,2024-10-20 00:00:00
5864,4,2024-10-20,180,177,3,98.33,0,0,2024-10-20 00:00:00
5865,5,2024-10-20,276,255,21,92.39,3,8,2024-10-20 00:00:00
5866,6,2024-10-20,696,674,22,96.84,1,5,2024-10-20 00:00:00
5867,7,2024-10-20,135,126,9,93.33,4,3,2024-10-20 00:00:00
5868,8,2024-10-20,211,207,4,98.1,0,1,2024-10-20 00:00:00
5869,9,2024-10-20,343,323,20,94.17,15,4,2024-10-20 00:00:00
5870,10,2024-10-20,190,178,12,93.68,5,2,2024-10-20 00:00:00
5871,11,2024-10-20,407,384,23,94.35,5,3,2024-10-20 00:00:00
5872,12,2024-10-20,980,916,64,93.47,43,23,2024-10-20 00:00:00
5873,13,2024-10-20,701,648,53,92.44,50,24,2024-10-20 00:00:00
5874,14,2024-10-20,408,398,10,97.55,1,2,2024-10-20 00:00:00
5875,15,2024-10-20,771,733,38,95.07,12,0,2024-10-20 00:00:00
5876,16,2024-10-20,806,753,53,93.42,12,7,2024-10-20 00:00:00
5877,17,2024-10-20,624,593,31,95.03,19,12,2024-10-20 00:00:00
5878,18,2024-10-20,440,405,35,92.05,28,9,2024-10-20 00:00:00
5879,19,2024-10-20,368,344,24,93.48,5,12,2024-10-20 00:00:00
5880,20,2024-10-20,424,417,7,98.35,0,0,2024-10-20 00:00:00
5881,1,2024-10-21,680,630,50,92.65,23,7,2024-10-21 00:00:00
5882,2,2024-10-21,507,476,31,93.89,1,12,2024-10-21 00:00:00
5883,3,2024-10-21,766,729,37,95.17,27,15,2024-10-21 00:00:00
5884,4,2024-10-21,597,571,26,95.64,3,13,2024-10-21 00:00:00
5885,5,2024-10-21,966,903,63,93.48,8,19,2024-10-21 00:00:00
5886,6,2024-10-21,915,865,50,94.54,17,8,2024-10-21 00:00:00
5887,7,2024-10-21,660,653,7,98.94,4,0,2024-10-21 00:00:00
5888,8,2024-10-21,801,786,15,98.13,6,5,2024-10-21 00:00:00
5889,9,2024-10-21,125,120,5,96.0,5,1,2024-10-21 00:00:00
5890,10,2024-10-21,301,298,3,99.0,0,1,2024-10-21 00:00:00
5891,11,2024-10-21,140,138,2,98.57,1,0,2024-10-21 00:00:00
5892,12,2024-10-21,712,663,49,93.12,45,8,2024-10-21 00:00:00
5893,13,2024-10-21,752,733,19,97.47,11,1,2024-10-21 00:00:00
5894,14,2024-10-21,898,887,11,98.78,2,3,2024-10-21 00:00:00
5895,15,2024-10-21,187,172,15,91.98,9,1,2024-10-21 00:00:00
5896,16,2024-10-21,986,919,67,93.2,35,15,2024-10-21 00:00:00
5897,17,2024-10-21,628,590,38,93.95,30,0,2024-10-21 00:00:00
5898,18,2024-10-21,850,820,30,96.47,3,5,2024-10-21 00:00:00
5899,19,2024-10-21,762,702,60,92.13,3,29,2024-10-21 00:00:00
5900,20,2024-10-21,720,667,53,92.64,24,6,2024-10-21 00:00:00
5901,1,2024-10-22,344,331,13,96.22,11,1,2024-10-22 00:00:00
5902,2,2024-10-22,774,726,48,93.8,25,4,2024-10-22 00:00:00
